"";"F1"
"1189";-1,0509168968531
"1190";0,0592396955144071
"1191";-0,710589380737812
"1192";-0,808467405963176
"1193";-0,100095822057512
"1194";-1,4148464391961
"1195";1,36135859963275
"1196";2,05203950420423
"1197";0,786851561586621
"1198";-0,733454652782414
"1199";-0,803494393388661
"1200";-0,0812813144801321
"1201";2,05203950420423
"1202";1,16018569657274
"1203";-0,866699547898998
"1204";-1,89433631830965
"1205";-0,797429169899531
"1206";-0,231448161917117
"1207";-0,320432566897686
"1208";-0,0492273972223442
"1209";0,13514263676404
"1210";-1,89433631830965
"1211";-0,0139750913960367
"1212";0,624311829905664
"1213";-0,122794675642277
"1214";0,685532677359294
"1215";-0,863663230443931
"1216";-0,538593388283271
"1217";-1,22199969908662
"1218";1,54686794239982
"1219";2,05203950420423
"1220";0,599088878320803
"1221";0,093447849848931
"1222";0,152932335225899
"1223";1,59467786762515
"1224";0,303812605043214
"1225";-1,25600494826102
"1226";-0,340076366922143
"1227";1,50440861280895
"1228";-0,175529015775853
"1229";-0,113742106576747
"1230";-0,0104079893714481
"1231";-0,167730573438687
"1232";0,635885393672442
"1233";0,960752213300836
"1234";-1,10917685204677
"1235";-0,805950593844678
"1236";0,861928607362866
"1237";0,747066089425708
"1238";-0,830981279903843
"1239";-0,674355465778123
"1240";2,05203950420423
"1241";0,363505324601656
"1242";-1,30636248061805
"1243";-0,756397828272325
"1244";-1,22875935239839
"1245";-1,59480033387779
"1246";-0,640471167754565
"1247";0,207691005489881
"1248";0,761842881840207
"1249";0,255349943215203
"1250";-1,05957698590195
"1251";-0,243932156767783
"1252";0,27808213437062
"1253";-0,951617924261072
"1254";0,30300337534941
"1255";0,0586983331341666
"1256";-0,385184650129924
"1257";-1,83209032376953
"1258";0,97597947884418
"1259";0,211821664187605
"1260";-0,228548120586413
"1261";-1,43660940356057
"1262";-0,396340144343516
"1263";0,219043451586706
"1264";-0,487349560643247
"1265";0,416627907936461
"1266";-0,308598429591137
"1267";0,0871815091113615
"1268";-0,998555656569273
"1269";-0,834599324084152
"1270";-0,397980006673942
"1271";1,12237281588463
"1272";0,424421319983019
"1273";0,208941243167467
"1274";1,09293743960891
"1275";0,390807629693238
"1276";0,44606450619837
"1277";0,0320022013587527
"1278";0,0276642212194883
"1279";0,489902889612288
"1280";-0,740827811490884
"1281";-1,41942420340479
"1282";-0,292382775119961
"1283";-0,415334892210955
"1284";-1,76793168082007
"1285";0,0103944249318627
"1286";0,484160368188298
"1287";-0,308598429591137
"1288";-0,730476622118877
"1289";-0,514814953745204
"1290";-0,781887976870893
"1291";1,35982038641453
"1292";-1,20468823779417
"1293";-1,20576302484036
"1294";-1,0118117870975
"1295";0,10263612622559
"1296";-1,81370264440836
"1297";-0,418512365572362
"1298";-0,874880147793178
"1299";0,0716111341000988
"1300";0,689922457779609
"1301";-1,42742835281674
"1302";-1,31179597863599
"1303";-1,06504062637952
"1304";-0,750477807344911
"1305";1,43332469419086
"1306";-0,0465142988162971
"1307";-0,237126523576444
"1308";-1,36673550855968
"1309";-0,265438722645247
"1310";-0,297183694931119
"1311";-0,895498626815964
"1312";-1,95484375774067
"1313";-1,54246513216047
"1314";-0,738807259870922
"1315";0,938430521613237
"1316";-0,753380684746244
"1317";0,805129703519639
"1318";-0,854143566571404
"1319";-0,756397828272325
"1320";0,76489813899869
"1321";-0,0679903625046395
"1322";-0,920239710064079
"1323";0,0698838089191533
"1324";-0,277495764046982
"1325";0,93311440087669
"1326";0,399524182630422
"1327";-1,54245188980981
"1328";0,635255355947276
"1329";1,72193033568128
"1330";-0,93915084689854
"1331";0,480020982432823
"1332";-0,140871463277985
"1333";0,413688240239592
"1334";0,186239005959435
"1335";2,05203950420423
"1336";-1,64825935099164
"1337";0,750772227554373
"1338";-0,222081493113749
"1339";-0,0438646813578666
"1340";0,971554913689671
"1341";-0,701440927359567
"1342";0,239150966976067
"1343";-0,419348242949817
"1344";-0,192549014637653
"1345";-0,210612898879681
"1346";-1,22810247370549
"1347";1,35982038641453
"1348";-0,678892228935794
"1349";-0,860759218647662
"1350";-1,23977125926875
"1351";0,953244561213751
"1352";-0,0517787591269256
"1353";-0,0101448471669199
"1354";2,05203950420423
"1355";-0,563143831903506
"1356";-0,214014828732488
"1357";0,571607108690807
"1358";1,17010433251464
"1359";-1,31921000853446
"1360";1,13242474291958
"1361";-0,363115119552206
"1362";2,05203950420423
"1363";-0,433154433250913
"1364";0,452934696310277
"1365";-0,377481188847783
"1366";-0,776255100981578
"1367";-0,67406009124525
"1368";0,0630035769632812
"1369";0,789708476340825
"1370";-0,76620172224977
"1371";-0,525261055126746
"1372";-1,71996456585053
"1373";-1,00989643996442
"1374";2,05203950420423
"1375";0,447193916762436
"1376";-1,16050833565234
"1377";0,41895846938179
"1378";0,377238393567104
"1379";1,54686794239982
"1380";-0,204478172829021
"1381";-1,52237989304331
"1382";-1,03829683802557
"1383";-1,50070540656166
"1384";1,46830994154841
"1385";-0,100095822057512
"1386";-0,85147386105611
"1387";-0,207840520957909
"1388";0,885786277929492
"1389";-1,90919196992273
"1390";0,324611333807815
"1391";0,824911693598507
"1392";-0,0126199164005549
"1393";0,417835831250403
"1394";-0,519007036734067
"1395";0,459202439648322
"1396";0,492550264110007
"1397";0,462310258713862
"1398";-1,23993174714009
"1399";1,45413152100657
"1400";0,154899213308125
"1401";-1,16227106259508
"1402";-0,348556534919327
"1403";-0,779727364365819
"1404";0,278998685901189
"1405";-0,11658354535224
"1406";0,281882269167053
"1407";1,12237281588463
"1408";0,489902889612288
"1409";1,72193033568128
"1410";-1,27577825774999
"1411";0,0874794476151268
"1412";0,383197209549098
"1413";-1,31179597863599
"1414";-0,646504506216029
"1415";1,35982038641453
"1416";-0,854215862102972
"1417";0,975689729164022
"1418";0,333442875564332
"1419";-0,0663564336105228
"1420";0,121579649653729
"1421";-0,0243087113045856
"1422";1,72193033568128
"1423";1,12237281588463
"1424";-1,27043452687563
"1425";2,05203950420423
"1426";-0,00762305391570486
"1427";-1,12475605110862
"1428";1,72193033568128
"1429";0,571607108690807
"1430";-0,192862224816754
"1431";-0,842251481915377
"1432";0,600726393928645
"1433";-1,80821487651267
"1434";0,753785846757327
"1435";1,42154687986291
"1436";0,35591250701384
"1437";0,61928958603943
"1438";-0,281049473481742
"1439";0,562675378117315
"1440";-1,00815537849379
"1441";1,72193033568128
"1442";-0,626158148673047
"1443";-1,94115970302579
"1444";0,13514263676404
"1445";0,99582686217674
"1446";1,35982038641453
"1447";1,44682084881989
"1448";1,35982038641453
"1449";-0,083698259431749
"1450";0,205511826854034
"1451";-1,6497428041677
"1452";-2,40333231731661
"1453";1,36855664206083
"1454";1,20871949451882
"1455";-0,108700797020686
"1456";-0,842830091310134
"1457";1,10476213794406
"1458";-1,04149940400437
"1459";-0,14073335963153
"1460";1,21763880666997
"1461";-1,37274532338039
"1462";0,958622051627571
"1463";0,711401066086003
"1464";0,304854313277603
"1465";0,601239439390215
"1466";0,787747087333644
"1467";-0,0333272212525115
"1468";-1,50070540656166
"1469";-1,41262747637666
"1470";-1,16559318931453
"1471";0,485356114891146
"1472";0,44606450619837
"1473";1,18595315817829
"1474";1,42154687986291
"1475";-0,437310407156863
"1476";0,607768618328266
"1477";0,134984971117059
"1478";-0,656065245485388
"1479";-0,358398137226882
"1480";0,365869765304499
"1481";1,39876907661497
"1482";-0,127161671606942
"1483";-0,665857830575578
"1484";0,230079229051155
"1485";-1,30636248061805
"1486";-0,237492546800999
"1487";0,00967360580419621
"1488";-0,287264031376786
"1489";1,09727928236599
"1490";1,42154687986291
"1491";-1,35641341764724
"1492";-1,28092361954852
"1493";-0,212777492269065
"1494";0,769592463197106
"1495";0,913268672984899
"1496";-0,316633538613576
"1497";-0,786964624508712
"1498";0,36572880506637
"1499";2,05203950420423
"1500";0,142765887030275
"1501";0,0512302000752326
"1502";-0,544890979525395
"1503";0,718513266010179
"1504";-0,175975286027901
"1505";-0,181673446723776
"1506";-1,62853549330758
"1507";-0,640629656627107
"1508";-1,52295077263316
"1509";0,578989788437813
"1510";-0,396340144343516
"1511";1,12698600332384
"1512";0,367446973974672
"1513";1,72193033568128
"1514";-1,4321385578195
"1515";1,33763294558669
"1516";0,754624215102671
"1517";2,05203950420423
"1518";-0,491603545967768
"1519";-0,127717956190782
"1520";-1,16559318931453
"1521";1,72193033568128
"1522";-0,307787256613418
"1523";0,187765613378854
"1524";-0,393211932021995
"1525";0,125844072792175
"1526";-1,00820076202777
"1527";-0,0346550191921411
"1528";0,397186002765206
"1529";0,501511240236524
"1530";1,39876907661497
"1531";1,17010433251464
"1532";-0,519091199286339
"1533";1,00117233935395
"1534";1,36855664206083
"1535";0,568809732989085
"1536";-0,834669768912177
"1537";0,180537438782562
"1538";-0,656658920656314
"1539";-0,0014695188285102
"1540";0,975689729164022
"1541";-0,453303825253182
"1542";0,220653234585436
"1543";-1,44617473914933
"1544";-0,0544279423667887
"1545";-0,911988916304532
"1546";-1,11458135047391
"1547";0,492550264110007
"1548";-0,935559775856078
"1549";1,54686794239982
"1550";0,192020803869345
"1551";1,16765375479138
"1552";-0,254604730351957
"1553";0,458162753125337
"1554";1,39876907661497
"1555";-0,124316638136092
"1556";-0,641782939599065
"1557";-0,0733036906900434
"1558";0,49811408732586
"1559";-1,33660472618017
"1560";-0,57418141980883
"1561";-0,712165543243723
"1562";-0,163491188057877
"1563";-0,826561575524234
"1564";-0,254604730351957
"1565";0,269512529167992
"1566";-0,97397828475358
"1567";0,95562003026761
"1568";-1,05086363060403
"1569";-0,258361794671455
"1570";-0,769222738701526
"1571";0,310243056589035
"1572";0,787604947423123
"1573";0,109070230568676
"1574";0,1486405641591
"1575";0,316889385739432
"1576";-0,083690709988498
"1577";-0,447741717483796
"1578";0,64477193902609
"1579";0,315058005314132
"1580";-1,27674846376856
"1581";-0,987447638304783
"1582";-0,81054305780985
"1583";-1,11244943942357
"1584";-0,941588749038855
"1585";0,306386633602325
"1586";-0,568703325602486
"1587";1,72193033568128
"1588";-0,634752011440021
"1589";-0,00219447257807026
"1590";-1,15724498031736
"1591";0,0863149319901813
"1592";0,226196168532205
"1593";1,00117233935395
"1594";1,46830994154841
"1595";-0,592524807240206
"1596";-0,280361180725759
"1597";0,187941747845015
"1598";-1,06602888593668
"1599";0,316067839933815
"1600";1,1744011301524
"1601";-1,1655486831253
"1602";0,372177458105151
"1603";-1,12361071550954
"1604";-0,300690644432667
"1605";-0,165861628180898
"1606";-1,06921535043341
"1607";-0,215486344192846
"1608";1,36855664206083
"1609";-0,60387009581055
"1610";0,119365049311387
"1611";0,0233650272245466
"1612";-0,000128682928970109
"1613";1,15786122314238
"1614";-0,444088853324949
"1615";-1,14218113077447
"1616";-1,30530233730848
"1617";2,05203950420423
"1618";2,05203950420423
"1619";0,588344919095566
"1620";-1,21507373732335
"1621";1,35982038641453
"1622";0,56700491503048
"1623";0,620582724456491
"1624";0,719288756107354
"1625";0,219441320994092
"1626";0,268403697635165
"1627";2,05203950420423
"1628";1,45413152100657
"1629";-0,550292250290302
"1630";0,0129594788134803
"1631";0,215861911271446
"1632";0,248590663304232
"1633";-0,321303087142147
"1634";2,05203950420423
"1635";-1,13147684104046
"1636";-1,54245188980981
"1637";0,400315361990936
"1638";0,609718982526605
"1639";-0,0101448471669199
"1640";-0,986971592223683
"1641";-0,157186766648708
"1642";0,399259182622889
"1643";0,490979516251536
"1644";0,16336744937617
"1645";0,42838496166226
"1646";0,926968983778836
"1647";-1,09787056865877
"1648";-1,34714251001071
"1649";-1,4202609010306
"1650";-0,510018761768595
"1651";0,531675304624493
"1652";-0,503719123615672
"1653";1,72193033568128
"1654";-1,80611490980468
"1655";-0,956762125050768
"1656";0,533256694245856
"1657";-0,858315242589976
"1658";0,133282941244813
"1659";1,72193033568128
"1660";-0,783547257321979
"1661";-0,235094508598424
"1662";-1,37757706343933
"1663";-1,08735219877959
"1664";-0,756397828272325
"1665";0,730839451736306
"1666";-0,621000030953668
"1667";0,953244561213751
"1668";-0,890445541141221
"1669";-0,0312925360343643
"1670";0,099169519507783
"1671";0,114659683698179
"1672";-1,25618517368646
"1673";-0,859282349688255
"1674";0,73542129143869
"1675";-0,272015065189842
"1676";-1,15859774089903
"1677";0,763437096014254
"1678";-0,854143566571404
"1679";1,39876907661497
"1680";-0,722882235223784
"1681";0,934743421952849
"1682";0,220703543760284
"1683";-0,451958026864414
"1684";1,72193033568128
"1685";-0,0415811587544713
"1686";-1,23977125926875
"1687";0,705677955329037
"1688";-0,709477444315459
"1689";0,0638195016775542
"1690";-0,525056563336203
"1691";0,953278001374676
"1692";2,05203950420423
"1693";0,727972469036387
"1694";0,131374995034308
"1695";-1,21971587599653
"1696";-0,291115893644716
"1697";-0,60387009581055
"1698";-0,241109125275896
"1699";-0,791569108333769
"1700";1,72193033568128
"1701";0,708069767497696
"1702";-0,883313759195435
"1703";1,07290822211723
"1704";0,635885393672442
"1705";1,42154687986291
"1706";0,721011703609736
"1707";-1,11458135047391
"1708";0,690067400499878
"1709";-0,289543931304669
"1710";-0,408929953424273
"1711";0,759657142719692
"1712";-0,265165689935129
"1713";-0,998555656569273
"1714";-0,194379429541915
"1715";-1,39412456198993
"1716";-0,226136914760971
"1717";-1,08939742974655
"1718";-1,23551299274005
"1719";-0,803944078578886
"1720";-1,92828967050544
"1721";-0,297183694931119
"1722";0,960752213300836
"1723";0,214798967930734
"1724";-0,378498439425356
"1725";0,744026394220371
"1726";-1,71578480169501
"1727";-1,25210928675714
"1728";-1,13781381687006
"1729";-0,42352352980841
"1730";0,362404104507851
"1731";-0,272422010475521
"1732";-0,519783612467164
"1733";0,753542210331158
"1734";-0,663332236906546
"1735";-0,697982637836931
"1736";1,36855664206083
"1737";-0,881632230142208
"1738";1,54686794239982
"1739";0,428704170662551
"1740";0,0486071062363208
"1741";1,20474227329711
"1742";-0,33291550925481
"1743";1,21513360551142
"1744";-1,9461681417068
"1745";-0,00614700781932461
"1746";-1,44544977352978
"1747";0,880539894357829
"1748";0,225072240493662
"1749";1,59467786762515
"1750";0,0525798057019609
"1751";-0,967092686123532
"1752";-0,581335413848835
"1753";-0,68241160756437
"1754";-0,103543647386837
"1755";1,54686794239982
"1756";-0,826478528108321
"1757";0,60391505530794
"1758";0,614546860227102
"1759";0,711401066086003
"1760";-1,16559318931453
"1761";-0,198468729442265
"1762";0,0991474620958434
"1763";0,469714805019215
"1764";1,19092286733507
"1765";0,730851796798317
"1766";-1,44619464847799
"1767";-0,808467405963176
"1768";0,221905704624955
"1769";-0,823840163630967
"1770";-0,214014828732488
"1771";0,369570129686386
"1772";-0,696134493055118
"1773";-1,31176863857284
"1774";0,35591250701384
"1775";0,0650724130752915
"1776";0,736531549823588
"1777";-0,0511869514795053
"1778";-0,466319850066553
"1779";0,956359258623686
"1780";1,72193033568128
"1781";-1,89432783513182
"1782";-0,213700037613146
"1783";0,796884399225971
"1784";0,0018681227402024
"1785";0,392967880588359
"1786";0,277191475351044
"1787";-0,731064173850523
"1788";-0,99860643132712
"1789";0,416685360666375
"1790";-0,289157375482704
"1791";1,72193033568128
"1792";0,095832030194519
"1793";0,614097368936937
"1794";-0,177882319659121
"1795";-0,503570004833942
"1796";0,415096527876927
"1797";-0,476599892314634
"1798";-0,0673786072945569
"1799";1,15411705696301
"1800";-0,794364981511548
"1801";-0,117242450501251
"1802";-0,753380684746244
"1803";0,601239439390215
"1804";0,447170507488642
"1805";-0,808553091499649
"1806";1,10680028485661
"1807";-1,51753414984118
"1808";-0,252884380457661
"1809";1,44682084881989
"1810";-0,408929953424273
"1811";0,82638447245124
"1812";-1,76474335113747
"1813";0,753771086194595
"1814";-1,20938098697477
"1815";1,42154687986291
"1816";-0,472722867579213
"1817";1,10680028485661
"1818";-0,382354577467477
"1819";1,1694330431257
"1820";-0,610996584938442
"1821";1,12161647631431
"1822";0,794425110121194
"1823";-0,337253937069816
"1824";0,88211283776456
"1825";-1,92952770430088
"1826";-0,230762432932446
"1827";2,05203950420423
