"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
"8536";0,99730672996112;0,374840105371209;0,20316334128732;0,999982938242814;0,917153497757506;0,470039763391757;0,705558784151763;0,99835036394659;0,0151157322454745;0,978856014118133;0,84236594174006;0,985584119625224;0,813807918859943;0,97438378580503;0,859234331307518;0,724748934470428;0,617963905986399;0,395083681470501;0,963924368515402;0,731244437847035
"8537";0,996576745624719;0,325102870302264;0,165888050609409;0,999978270113597;0,897556788653973;0,421761394119251;0,656831748480645;0,997984778727198;0,012061233783097;0,974016649470522;0,814630227064336;0,98188797146442;0,774429796984946;0,96960702437173;0,828139874287579;0,682533334001631;0,57577821407264;0,355649607606367;0,954878771588815;0,686094109760842
"8538";0,958324216148881;0,045635407647994;0,0142544816077537;0,999721207244265;0,42606426917331;0,0847790919772985;0,151631306421834;0,983518654180594;0,00109020299228794;0,801692393829624;0,358212967829688;0,824162395690881;0,211771307451619;0,832936098262321;0,284458446887075;0,202057835910722;0,175683915725052;0,0854703959345862;0,643799009118721;0,178108374095829
"8539";0,631066604599903;0,00447436912514772;0,000987290370721955;0,996213060641425;0,056011043636724;0,0110800961145437;0,015535363768928;0,872448930401524;9,21451934929655e-05;0,292597334379573;0,0632444617207258;0,276647331699884;0,0194116320451111;0,427173880003132;0,0299918261381493;0,0275729258716224;0,0310395518249735;0,0149473504409147;0,127126938497576;0,0199381075747681
"8540";0,966564429231365;0,055613822036661;0,0179862139797053;0,99977849593003;0,481160880468388;0,100374493951099;0,181221459706826;0,986342160476583;0,00135499765734132;0,831695583054498;0,402012157425796;0,853899720119271;0,252640201389141;0,854944680069482;0,332363644918493;0,23493667040252;0,201176694989823;0,0988449060379135;0,692899367634643;0,210676884177444
"8541";0,990192412083359;0,155240741440752;0,0624683838547891;0,999936989625489;0,757799150441204;0,235696255722539;0,41582167023656;0,995141810364435;0,00443857925586828;0,936724476485288;0,650112070947391;0,951275026160729;0,542552019081044;0,936336110257402;0,629870902910187;0,468324800918308;0,385357731371479;0,208303841923445;0,883482849967785;0,454567462778286
"8542";0,998747943408809;0,546569271061494;0,360269634452208;0,999992112067566;0,958927772758469;0,623365958468122;0,830716914438939;0,999129241836244;0,0308644508550501;0,989102891164855;0,908857561022576;0,993070371928311;0,904233287663924;0,985221644514435;0,928455487358376;0,834071991364749;0,738965311591208;0,52769626725094;0,982522151985127;0,845486812384272
"8543";0,946235480185125;0,0361353767712666;0,0108526159765427;0,999635254378809;0,364028000515814;0,0693652080296126;0,122215119361607;0,979487780823588;0,000845573776703593;0,761753780712863;0,309921225654853;0,783628469718291;0,17042050183541;0,803934557173569;0,234108275297013;0,168151607508698;0,149201592419224;0,0719370735761284;0,582424165921635;0,145211992190818
"8544";0,751515843025826;0,00749278014562351;0,00177699995907269;0,997861195739048;0,0936040566164367;0,0174954210989844;0,0261694636387218;0,916665388894201;0,000158447645925323;0,405452151849585;0,0969020027409772;0,398546363383081;0,033886240727511;0,530792558432072;0,0513569976704616;0,0438245895938893;0,0462952853230281;0,0221084342709769;0,201937780823854;0,0330506933467265
"8545";0,796597041321782;0,00946059578831121;0,00231928808894492;0,998349780597888;0,117212053618354;0,0214978611687659;0,0330782850918168;0,931714132653587;0,000202597905554347;0,461064970666039;0,116908151416587;0,459518777140218;0,0434850959999073;0,577446457323961;0,0652401262444116;0,053912210002291;0,0553663138882764;0,0263745492599836;0,245319206915959;0,0414552465230107
"8546";0,499977105508273;0,00274983925684805;0,000567354628052372;0,993520725493866;0,034006325976362;0,00718956850654563;0,00946671865821519;0,81385119593938;5,52958359499398e-05;0,205245250414716;0,0418125103758982;0,18558969202763;0,0114173754700403;0,33493316756661;0,0179145857756915;0,0177172039296333;0,0211959949027119;0,0103151432466773;0,0796606508754946;0,0123242056737049
"8547";0,976522285300241;0,0757854571381043;0,0259747102779045;0,999846339464501;0,569146243195022;0,130412596746843;0,237168306091179;0,989879032173151;0,00191423049534062;0,871790077291744;0,474686228673231;0,892485656759525;0,327518950669364;0,884927289402432;0,415825915496064;0,294404318532455;0,247196736130615;0,123944699363666;0,762481014128452;0,27098845442529
"8548";0,977208203302252;0,0777428710289205;0,0267795879358898;0,999850956966037;0,576368382805238;0,133236438052918;0,242335809584458;0,990129412148471;0,00197019508804162;0,874737175921746;0,480842437155296;0,895262400845714;0,334263672847578;0,887168077723609;0,423090451750028;0,299744949149618;0,251339214838268;0,126268966586648;0,767767689553009;0,276482249008559
"8549";0,976645842404282;0,0761305544997462;0,0261162433271225;0,999847171764145;0,570434100773095;0,130911518633815;0,23808259010173;0,989924057668579;0,001924075343804;0,872318981501813;0,47578158508537;0,892984636898431;0,328714476547768;0,88532898425411;0,417116496386949;0,295350940274425;0,247930771512438;0,12435573698027;0,763428124776922;0,271961370716647
"8550";0,818606990066134;0,0107493794949229;0,00268397150819396;0,998568688027084;0,132246342826815;0,0240608233614434;0,037586044794638;0,938860651896303;0,00023184247430252;0,492083099773634;0,129341938866968;0,493612974242246;0,0498036652110823;0,602517574520663;0,0742705729459661;0,0603404067972102;0,0610295725751162;0,0290448957828716;0,271639545957282;0,0468991813212753
"8551";0,995429456652407;0,270026838912888;0,128452326329964;0,999970909121804;0,868549880914664;0,365528123129535;0,593427147836269;0,997434673251375;0,00917855205719476;0,966733722471812;0,776343828085414;0,9761781071361;0,719551734855262;0,962690862847208;0,783687015836431;0,627363262930318;0,523439211307771;0,310599367503536;0,941086828671894;0,626613820560777
"8552";0,998189555444801;0,462750272305209;0,27776279934516;0,999988565341907;0,942206577375804;0,550728061524683;0,77655961053184;0,998815660302927;0,0219212865385212;0,984995179648044;0,880747352084231;0,990134534983607;0,866975072130569;0,980728017150091;0,900266553949681;0,786432719012151;0,683787077700783;0,463191946046683;0,975185802167704;0,796306097456936
"8553";0,96231832935093;0,049978087711061;0,0158595107668652;0,999749106070367;0,451175668633296;0,0916346873108577;0,164671054914008;0,984877865995724;0,0012044695144393;0,815919434650011;0,378045705436421;0,838346654647932;0,229879624458668;0,843339201268861;0,305902673412539;0,216685310993836;0,187040097289135;0,0913844651555359;0,666760234320006;0,192521984114994
"8554";0,967471283379343;0,0569885303719305;0,0185122398431069;0,99978473703088;0,488066416958003;0,102481151255964;0,185195810520326;0,986657825753925;0,00139209628832673;0,835158728236889;0,407581223386293;0,857287720186215;0,258066696106048;0,857504107202621;0,338593899055999;0,239270457673952;0,204530021707036;0,100631092927087;0,698732404582913;0,215014159863582
"8555";0,990081740142462;0,153893132009053;0,0617865090549015;0,999936267658997;0,755770873765575;0,234040684846817;0,413252603502121;0,995095922459468;0,00439119630728224;0,936132592735416;0,648013657555471;0,95076593207256;0,539727663943453;0,935840356627696;0,627270379915946;0,465947835608093;0,383401921319561;0,206999328407745;0,882347365518906;0,452010484111148
"8556";0,994770417189532;0,246445180924177;0,113599489814905;0,999966668407986;0,852780536502982;0,340405464500375;0,56259882004971;0,997129119413474;0,00807859853521215;0,962695472444595;0,756659308327573;0,972946098823259;0,691337803039857;0,958968539986247;0,760284894228548;0,600336057767995;0,498776203014485;0,290693276699604;0,93337798412095;0,597360156280308
"8557";0,97184420432851;0,0647214650286765;0,0215224517981159;0,999814655790311;0,524236189721513;0,114160749205092;0,207103815676251;0,988196687237521;0,00160354763879322;0,852362890780502;0,437097599543667;0,87396959986268;0,287692904143507;0,870295271764963;0,372095190551112;0,26284439494373;0,222762705836506;0,110457751113997;0,728211352835871;0,238773638508511
"8558";0,779416098406098;0,00862229450408773;0,00208599248413951;0,998170264511829;0,107249530697344;0,0198070167596666;0,0301385459107429;0,926050765650761;0,000183711550585257;0,438727788593813;0,10854579440988;0,434992575058979;0,0393865229262888;0,558990332402333;0,0593374313913528;0,0496573438457237;0,0515700481544286;0,0245877376761599;0,227327985693126;0,0378885877242994
"8559";0,951225521923071;0,0395341062282942;0,0120517319304892;0,999671012129608;0,387437706403308;0,0749503087634986;0,132880937577408;0,981138540349988;0,00093223814487437;0,777713413641923;0,328047200554037;0,799944771630935;0,185486748300212;0,81549786676771;0,252683567746185;0,180601542967918;0,15895805616206;0,0768822899666147;0,606408260713733;0,157203191825167
"8560";0,865209522935135;0,014752148893358;0,00385713592318424;0,998995165098325;0,176728884672126;0,0317864020918473;0,0514788598311233;0,953699836168259;0,000324114509414697;0,5689142272862;0,165150163083928;0,577914875163873;0,0694624502751951;0,662302662351211;0,101872085952038;0,0795368460698953;0,0775235352851086;0,0368641220151087;0,344150698551905;0,0635089298891859
"8561";0,997093820137423;0,35871721104145;0,190706650053529;0,99998157805013;0,911339223017895;0,454623227160578;0,69054002972419;0,998242225579278;0,0140724454340825;0,977425292935743;0,833954480033956;0,984500452255173;0,801924926296312;0,972953859446279;0,849917751121328;0,711740792075126;0,604743811792649;0,382400723933601;0,961262767826966;0,717375721724712
"8562";0,995375377916913;0,267912523424458;0,127092426690616;0,999970561469744;0,867232466182587;0,363303175428496;0,59076136121602;0,997409343849737;0,00907688834679095;0,966398696525333;0,774671489562251;0,975911652439821;0,717152156691977;0,962379281375509;0,781711649759832;0,625032605626499;0,521288976904385;0,308831902567326;0,9404486188136;0,62409322393189
"8563";0,219133809761774;0,000866916507495052;0,000152829376151031;0,977139634325241;0,0101295714363745;0,00257114947465833;0,00290822555780271;0,602529796192429;1,6511727300743e-05;0,0780899995297094;0,0152961848727148;0,062718991258258;0,00321590678283768;0,165891957855602;0,00520502918327984;0,0061448373274197;0,00849957064035383;0,00426634924774967;0,0246387087291177;0,00390872127075248
"8564";0,997726609896332;0,411710507761166;0,233045754956923;0,999985617255566;0,92887222745836;0,504533430899618;0,737421831359491;0,998567906166185;0,0177202363000009;0,981730631341402;0,859851029154465;0,987736153574957;0,838278329905029;0,977308505295163;0,878247420661638;0,752372128782398;0,646760209072081;0,423816633410176;0,969233251528474;0,760538606539448
"8565";0,884370747817177;0,0172584729405791;0,00461870117773194;0,999157337165571;0,20289856744823;0,036475383904392;0,0600837399191723;0,959739212749282;0,000382883066489008;0,606151338681478;0,18573769789464;0,618507479950599;0,0817280530303275;0,690338875894859;0,11874578034892;0,0910400770319598;0,0871709263130767;0,0414728997876474;0,383431707644065;0,0736849759614841
"8566";0,994448931317011;0,236449522405018;0,107510267169856;0,99996459665211;0,845306529864172;0,329543928008326;0,548766801150349;0,996982364499273;0,0076339811239832;0,960758885623863;0,747569505354917;0,971381078531661;0,678345545301316;0,957207645901733;0,74937619772102;0,588150381650319;0,487842176277663;0,282117222533835;0,92967051344599;0,584158265652616
"8567";0,912130885486276;0,0226631058701635;0,00632059648481536;0,999380006281498;0,255161289640519;0,0462801810755411;0,0783668376791668;0,968504515396661;0,000511911956821444;0,667997176270408;0,226242703735058;0,6852038798437;0,107885066944626;0,735953921740098;0,15392408552757;0,11469760961139;0,106603769156051;0,05085115739294;0,455378815228015;0,0950633118724269
"8568";0,955966086960041;0,0434098490183287;0,013443748043406;0,999704619890156;0,412451262449072;0,0812217107003147;0,144850407333549;0,982723348427758;0,00103223115359871;0,793549651303059;0,347539281156881;0,815980751201938;0,202297596593966;0,827003076360218;0,273096143964056;0,19435844583046;0,169692857128941;0,0823777866059836;0,630918148098838;0,170573216830304
"8569";0,999439287661993;0,714728797931278;0,563667433710855;0,999996485089674;0,980777869523513;0,76087241488627;0,912274014174744;0,999554346312202;0,064044949667496;0,994587920717496;0,950421806654278;0,996796801854683;0,954875138525002;0,991736408124909;0,966217516668985;0,908232388313543;0,835755979127996;0,662265250672676;0,991905710131357;0,919209585240047
"8570";0,920392778737605;0,0249398153946365;0,00705929788769949;0,999443628397595;0,275580631737315;0,0503040884844223;0,0859521587652091;0,971132306763774;0,000567138119185698;0,688621322793729;0,241943848717135;0,707177554607958;0,118744572363797;0,750978385487982;0,168228270327181;0,124245024829018;0,114323428848851;0,0546155955524911;0,481379391626356;0,103845211883175
"8571";0,999358112016173;0,688980000262222;0,529057139014712;0,999995972992015;0,978134488868433;0,74029281908521;0,901620092483465;0,999501169653414;0,056750207422276;0,993910033978155;0,944975504470598;0,996352018624801;0,948649471213458;0,990885005683886;0,96159769377191;0,898279063501881;0,821759948355513;0,640781320372053;0,99078208737745;0,909577274012524
"8572";0,839351506260096;0,0122632031077708;0,00312086463623256;0,998764430749986;0,149463159960136;0,0270210877547802;0,0428605142549642;0,945505147591805;0,000266494416989436;0,52418966496322;0,143352162905762;0,528894909806384;0,0572393851823814;0,627864257147116;0,0847954832403227;0,0677297425042142;0,0674459106904388;0,0320785498526215;0,300618278939076;0,0532334816688033
"8573";0,676819584597905;0,00537435590502395;0,00121650299637633;0,996908133326506;0,0673729380327274;0,0130358664378863;0,0187078430745793;0,890075213923974;0,000111706446248456;0,330653069758475;0,0737211424944042;0,317353596871333;0,0236804672562888;0,463714038318075;0,0363529254144423;0,0325332314326744;0,0358000341409641;0,0171820199389649;0,150531986681449;0,0238761410323619
"8574";0,127091946867101;0,000477330213499619;7,76176035307056e-05;0,956707538983122;0,00537732064068778;0,00150980506894095;0,00157767335502478;0,467297133978948;8,84525248383286e-06;0,0454648088556472;0,00902976455178471;0,0343183148697366;0,00166705340229852;0,109600265244989;0,00273779514926643;0,00354419544769091;0,00528398653149038;0,00269998498747012;0,0131968676615838;0,00215445343098372
"8575";0,999938121913314;0,949046300764241;0,926389824218586;0,999999616841866;0,997707648616446;0,950243724483853;0,987882172012276;0,999929035343357;0,357794596504242;0,999214024171671;0,991383452554745;0,99961675478785;0,994856025382374;0,998340424972719;0,996010916729295;0,984477082775923;0,962122333912096;0,901653081447557;0,999037640067546;0,988327410386419
"8576";0,992713263362083;0,194441138109337;0,0832358178931869;0,999953378072925;0,807214434320425;0,282349765043647;0,484987891892936;0,996211562388716;0,0058938071044148;0,950629701779154;0,703310124176513;0,963051676177738;0,615706240246736;0,948213617451701;0,695544410690371;0,531361140245844;0,438233301169838;0,244984018396324;0,910214288566795;0,52262854221423
"8577";0,932690116653878;0,0292762801546302;0,00849834915171291;0,99953618260075;0,31207731495635;0,0578200853376109;0,100203777106085;0,975075951032196;0,000673667279415192;0,721625608408743;0,269953095603069;0,741990323535074;0,139117564666901;0,774907741302621;0,194619267661901;0,141819364034512;0,12839065041446;0,0615376680140814;0,525223666824422;0,120219088773075
"8578";0,99590067485863;0,290070515437937;0,141624195874105;0,999973935856827;0,880214136474876;0,386366486571523;0,617801643420463;0,997657521699063;0,01017382372394;0,969682859287855;0,791389481228815;0,9785097697757;0,741143975806143;0,965457130391535;0,801340399810521;0,648625716311095;0,543273204217474;0,327202973514259;0,946692143558472;0,649584528820082
"8579";0,978541255406492;0,0818604115796285;0,028489165167033;0,999859910297786;0,590929852438077;0,139129443983787;0,253061846692217;0,990619089101693;0,00208890438727593;0,880542807574916;0,493358473808703;0,900706213765538;0,348167052544543;0,891600966129201;0,437940576570138;0,310757205340616;0,259891252202667;0,131103144088323;0,778247682724843;0,287846488528525
"8580";0,986672625797561;0,12170617976066;0,046135713006265;0,999913930139867;0,698255017653619;0,193315512356461;0,347574727631904;0,993717043511613;0,00330809680980628;0,918543646337397;0,590818842506043;0,935380148263547;0,464872584821964;0,921400122225312;0,55644739056756;0,404134569471568;0,33333965042516;0,174766317039;0,848791858644919;0,385877230787529
"8581";0,615636990475105;0,00421570494984443;0,000922566820325072;0,995955426755948;0,0527262886471834;0,0105096899447337;0,01462384500919;0,866226441478648;8,65611464215644e-05;0,280806386354032;0,0601520513125132;0,264144268461604;0,0181949883187969;0,41545763674088;0,0281684979316917;0,0261262528030466;0,0296298385810681;0,014285197547964;0,120224450771516;0,0188017950773822
"8582";0,597277385911357;0,00393177774961526;0,00085216843665945;0,995631592563129;0,0491124376702332;0,00987880909025984;0,013623620383629;0,858618476866922;8,04529594534769e-05;0,267378568684118;0,0567121044435633;0,249976804467146;0,0168656780236517;0,401864192325144;0,0261706953830447;0,0245265232041312;0,0280584373050406;0,0135467555757132;0,112557962822785;0,0175521885283977
"8583";0,996285170571498;0,308942627640917;0,154496080417293;0,999976402072312;0,889986363625159;0,405588285214345;0,6393589757801;0,997842455457961;0,0111659512066895;0,972131716177959;0,804348376913747;0,980426053193759;0,759722925179923;0,967788724559288;0,81635933415808;0,667370633806834;0,561102582318697;0,342609152591657;0,951326503287656;0,669789760536332
"8584";0,988212202093874;0,134324870439709;0,0521256590855899;0,999924041240672;0,723097772934543;0,209564670293692;0,374349885133504;0,994332040301536;0,00372180907279318;0,926340341022864;0,615006429469349;0,942259391818689;0,496007258403022;0,92773602244646;0,586360400461925;0,429591182950765;0,353782255808264;0,187666422927676;0,86361495697575;0,413020150650375
"8585";0,991562586974827;0,174238249387479;0,0723074785650645;0,999945910874306;0,78386207310352;0,258655438324457;0,450636090091184;0,995717022956501;0,00512485546414398;0,944176830674457;0,677647373291075;0,95763192190019;0,580065204143794;0,942643270655735;0,663944705699761;0,500272456858747;0,411900907743906;0,226367980706151;0,897800655560754;0,489009420759238
"8586";0,999545750143741;0,752159816045975;0,616235169237566;0,999997155971624;0,984282329645403;0,790629456795828;0,926796923484082;0,999626096035922;0,0771590060743988;0,995497093339847;0,957896353995877;0,997384195079054;0,96315828031657;0,992907751798529;0,972361082701484;0,921993755684181;0,855774065691356;0,694404134918911;0,993390740490269;0,932356048149875
"8587";0,999391605657379;0,699338867204591;0,542828025017272;0,999996184341788;0,979222297954817;0,74858561503741;0,905974445956231;0,999522966786371;0,0595432443114486;0,994188279927646;0,947198612120835;0,996535241609504;0,951208855585156;0,991232409455772;0,963497300761828;0,902334015182116;0,827416312432845;0,649370413983755;0,991244851355343;0,913513208081958
"8588";0,999795292655549;0,862439609740192;0,78531658592957;0,99999872410794;0,99269889587017;0,878347847135784;0,963849139899732;0,999807609437779;0,151465188616429;0,99775773857242;0,977527625752996;0,998785847231952;0,983107125655929;0,996028465670716;0,987183851198669;0,958575266551463;0,913892515503455;0,798766412560537;0,996937414487298;0,966084181878354
"8589";0,997708697792726;0,409977917053032;0,231597091237508;0,999985503065403;0,928365230984657;0,502934894964839;0,735996672715197;0,998558498237101;0,0175904630828197;0,981606442815169;0,859078692483524;0,987643919496173;0,837205168948537;0,977180603561166;0,877418305034994;0,751135212714974;0,645448462015142;0,422473335060067;0,969005087461991;0,759231894985471
"8590";0,99468858544536;0,243816911190477;0,111986562628769;0,999966141248092;0,850864848506774;0,33756224563178;0,559007831228834;0,997091629257133;0,00796048334486744;0,962200547406738;0,754315432578659;0,972547033950763;0,687984815106051;0,958517099409615;0,75747774599692;0,597176303659026;0,495930344045098;0,288446787827148;0,932431047529803;0,593937408979602
"8591";0,947949392610633;0,037235328203659;0,0112384261541518;0,999647580330117;0,371762654992053;0,0711819216988833;0,125684379745496;0,980052931250497;0,000873515839320132;0,76715741565793;0,315899457725717;0,789169588588403;0,175329387907607;0,807847054633638;0,240190295198602;0,17222190509629;0,152396235087685;0,0735512572163754;0,590464752476069;0,149120575271716
"8592";0,66165198749244;0,00505108843376325;0,00113348706132356;0,996688338264579;0,063304796715818;0,0123382272857388;0,017568250834941;0,884360037017454;0,000104657604488947;0,317484682782057;0,0700062806073966;0,303211798681472;0,0221413125844815;0,45127827166298;0,0340656941121163;0,0307640294028362;0,0341142938325586;0,0163908661009287;0,142234360050004;0,0224644191970032
"8593";0,408293865980661;0,00196362492387082;0,00038688756043416;0,990619824001113;0,0239560190818537;0,00532795398472312;0,00671328086604662;0,76242445750747;3,88563575592117e-05;0,157194006221186;0,0312684951371431;0,137447793147608;0,00789634655720003;0,277443714645176;0,0125100272503563;0,013023498785791;0,0162537616908128;0,00797622707342599;0,0569749241601951;0,00882325417347808
"8594";0,874552929170108;0,0158851191349488;0,00419903220434321;0,999075143639262;0,188716326946194;0,0339186088335315;0,0553781427474998;0,956646323240789;0,000350591616385615;0,586586334633097;0,174614650979673;0,597211173595793;0,0750146443282046;0,67567217997649;0,109541661420427;0,0847822737531257;0,0819415642516318;0,0389711558738465;0,362434269428356;0,0681299796850633
"8595";0,999581964871684;0,765989084099386;0,636320214574925;0,999997383966394;0,985484947343087;0,801594846171864;0,931892745166953;0,999651117356129;0,0829804411367839;0,995812440767534;0,960538617158748;0,997585205021357;0,96600678163699;0,993323154557346;0,974473886096412;0,926884268228756;0,863095807760511;0,706602732537828;0,993899179005821;0,936975369781989
"8596";0,723649793160422;0,00657817091075269;0,00153173025538793;0,997528665490801;0,0823759483889185;0,0155919340760195;0,0229500488589893;0,907019659551263;0,000138157725337561;0,375381358612747;0,0871255243268152;0,365755175057739;0,0294583930943229;0,504495042409149;0,0448803674693295;0,0390100763360823;0,0418709913231295;0,0200310776476962;0,180366381639919;0,0291059253274984
"8597";0,883943002164214;0,0171941358948894;0,00459891742463565;0,999153794747016;0,202242603380909;0,0363562560903804;0,0598638222886018;0,959604477294005;0,000381365625755479;0,605276300891002;0,185224810261198;0,617556698895705;0,0814140331495588;0,689685719889923;0,118316919086027;0,0907492989271631;0,086928871104216;0,0413569070603863;0,382475232781774;0,0734258718823027
"8598";0,869765844308205;0,0152857090757128;0,00401764802316872;0,999034384182398;0,182406927594442;0,0327932322686712;0,0533171032182744;0,955137274974509;0,000336564961009662;0,577422094845788;0,169641005142853;0,587211127690153;0,0720785292990236;0,668754404396763;0,105492427523969;0,0820167286102233;0,079616395477133;0,037861515979564;0,352873633255819;0,065689512428492
"8599";0,998743186574915;0,545712882995399;0,359366521529286;0,999992081901439;0,958782122637998;0,622641037732639;0,830217611682696;0,999126483890674;0,0307566033753199;0,98906692969547;0,9086015758087;0,993045128631372;0,90390278943811;0,98518116922498;0,928207209487812;0,833628764946313;0,738430823697902;0,527034188224272;0,982458846623538;0,8450346853471
"8600";0,99998494441349;0,985381731981165;0,981873406850964;0,999999907479615;0,999419054294271;0,983675253576182;0,996734720368814;0,999978155512453;0,681263626520308;0,99977243978779;0,997252782679384;0,999901916567517;0,998750072257469;0,999408963234853;0,999002669681839;0,995230731692773;0,986151527046801;0,961007199839854;0,999755272323329;0,996749377419127
"8601";0,143159201641767;0,000540978637837091;8,94693621201108e-05;0,962089503259086;0,00614255417763402;0,00168822806812494;0,001793705871463;0,495931897687389;1,00824143423572e-05;0,051001887841417;0,0100878571836763;0,0389993464047558;0,00191351139427091;0,119813103970399;0,00313309658258422;0,00397823542744818;0,00583861882342673;0,00297206551850543;0,0150516401252998;0,00244134527462337
"8602";0,0353709804966361;0,00013614977623618;1,8689100505873e-05;0,846734579368225;0,00141249182443375;0,000492647268210178;0,0004356548379128;0,2174659493603;2,38261967907143e-06;0,01400743582576;0,002961520168021;0,00931293048224937;0,000418247831338274;0,0429799695024616;0,000707436255768666;0,00111166296389824;0,00193937660844935;0,00103066162102019;0,00350175527794552;0,000614857714485559
"8603";0,999797656901906;0,863689161624402;0,78733245380625;0,99999873892501;0,992780325747685;0,879353502118185;0,964225395624953;0,999809463532745;0,152891154573786;0,997780428798439;0,977734174746568;0,998799360013956;0,983299708245393;0,996061931241344;0,98732753236161;0,958962281497938;0,914557013408396;0,800069847804885;0,99697160605931;0,966429086553386
"8604";0,715202100756332;0,00633390619500674;0,00146703631916282;0,997422734155347;0,0793515296812531;0,0150782318623844;0,0220896031205576;0,904035178267759;0,000132766124827785;0,366812020377989;0,0844573052470613;0,356443502191372;0,0282808435274022;0,496844547142018;0,0431496798605068;0,037709307484327;0,0406634129772762;0,0194643013363551;0,174447024190553;0,0280482276717111
"8605";0,245984569389071;0,000994099106270371;0,00017853513252918;0,980287771792192;0,0117080631254849;0,00290497688550004;0,00334595283109499;0,632170670949115;1,90544837038396e-05;0,0881464192448544;0,0172535394815214;0,0718173493896225;0,0037386112608661;0,181691993253134;0,00603026776620749;0,00697029923082786;0,00947680491419925;0,00473807184320075;0,0284002379968525;0,00448047255036601
"8606";0,148931092045224;0,000564237428045826;9,3849002519677e-05;0,96375069074128;0,00642350461013906;0,00175284661234402;0,00187280580591478;0,50557762173847;1,05362382350569e-05;0,0530035384223009;0,010470596364772;0,0407071519488473;0,00200431864820649;0,123428328984737;0,00327844114799143;0,00413579847486787;0,00603786417670925;0,00306958146682384;0,0157313807395893;0,00254615545018135
"8607";0,942986694724002;0,0342176394072982;0,0101852885453272;0,999611761880949;0,350164330047874;0,0661758799028552;0,116126571085685;0,978421288818814;0,000797101994566272;0,751723918440433;0,29922800946658;0,773299926456977;0,16178749224261;0,796677266552713;0,22334083842299;0,160957848920805;0,14354238036233;0,0690894717487103;0,567714953635352;0,13833279776823
"8608";0,99714874872098;0,362732852348549;0,193775143913344;0,999981929074109;0,91283125379916;0,458482969462613;0,694346677088584;0,998269995921861;0,0143272534367187;0,977792790626014;0,836097420785322;0,984779563820615;0,804958073335697;0,973319639484934;0,852301168337791;0,715037671782857;0,608074901903168;0,385567558306658;0,961947541086039;0,720894746840422
"8609";0,0039273833123903;1,78970149823674e-05;1,8686585927115e-06;0,369887695005865;0,000161743798709709;8,04310465801209e-05;5,42874365536775e-05;0,0415090373720128;2,85634235007889e-07;0,00200421800689542;0,000484533061554765;0,0010931504081766;4,46241756849902e-05;0,00871776338643314;7,9083814191933e-05;0,000169958572699707;0,000381961818745885;0,000216727204122731;0,000404544720905877;8,07724358091181e-05
"8610";0,984463072790601;0,107359473730631;0,039556983579289;0,999899353133209;0,665446925480325;0,174346163148886;0,315378075514057;0,992852838082294;0,00285415862695637;0,907725460528008;0,559918484120038;0,925692561944522;0,426302366154107;0,912752915896398;0,518437355839713;0,372990020866345;0,308609138056677;0,159613663285325;0,828396541719228;0,352885726148964
"8611";0,969499247371033;0,0603273434378597;0,0198013829049457;0,999798648296114;0,504221174075648;0,107558714751263;0,194747616042809;0,987367882755375;0,00148281818218836;0,843030429773805;0,420689467647427;0,864951865017261;0,271044103284991;0,863339926468622;0,353374234643382;0,249612687287317;0,212529682063612;0,104918427611956;0,712117222654417;0,225403832771373
"8612";0,736783775113086;0,00698679849003408;0,00164073426485456;0,997688533572813;0,0874115496252039;0,0164461441590683;0,0243889243518726;0,911602582972652;0,000147203378467785;0,389194661848814;0,0915341960774975;0,380797457705167;0,0314332571835778;0,516677882009458;0,0477749841043542;0,0411717666459808;0,0438659926545122;0,0209676114207453;0,190118639034417;0,0308714010715942
"8613";0,982228708654434;0,09601247885308;0,0345313385801478;0,999884534650494;0,635249348167244;0,158930458702037;0,288491640538323;0,991997485189462;0,00250716192663301;0,897182014715407;0,532394471191597;0,916104520375261;0,393149726168097;0,904461785762188;0,484876666890831;0,346481493474514;0,28776154205632;0,147204342614443;0,808744694389195;0,325023777134321
"8614";0,996959387521717;0,349279559223785;0,183582926714544;0,999980718640586;0,907710660152805;0,445498089708662;0,681414895791677;0,998174618985398;0,0134862476888736;0,976530428331225;0,828786106638916;0,983818675974277;0,794594887438361;0,972067375389793;0,844142506444411;0,703837244274184;0,596810591754903;0,374935414796364;0,95959230036261;0,708929106927656
"8615";0,9995828883957;0,766349789395444;0,636848777606084;0,999997389779008;0,985515689710726;0,801880747737716;0,932023796459935;0,999651760028074;0,0831407360071317;0,995820527610665;0,960606734751793;0,997590339809599;0,966079628298621;0,993333875712532;0,974527923505122;0,927010512180292;0,863286367509707;0,706923541613816;0,993912168463973;0,937094221989338
"8616";0,951683261279877;0,0398779577862397;0,0121741872519641;0,999674272562956;0,389727143812758;0,075510784181265;0,13395115678015;0,981290815301533;0,00094105953748651;0,779212848475182;0,329825451576284;0,801469888545503;0,186994192317842;0,816585652303396;0,2545273075295;0,181840568358836;0,159926705198824;0,0773758025393145;0,608698447202338;0,158402315806596
