6.469257588931854e-06,-1.0
-4.234793956774799e-06,-1.0
-1.3163849432167196e-06,-1.0
-1.1089204932830176e-06,-1.0
-1.2131455734347682e-06,-1.0
-4.091631534688518e-05,-1.0
1.1097065418603456e-06,-1.0
6.684313225876608e-05,-1.0
-1.169171595701862e-06,-1.0
-6.305668395934711e-05,-1.0
1.2686284184009578e-06,-1.0
1.028350817325512e-06,-1.0
3.921426466858411e-06,-1.0
-1.2017159124338606e-06,-1.0
-6.009858108385978e-05,-1.0
-4.44535980450733e-06,-1.0
-1.1375280032455216e-06,-1.0
-5.681897966802788e-06,-1.0
6.86347505638388e-05,-1.0
3.294490668147649e-05,-1.0
-1.3119010247577379e-06,-1.0
1.0390594893591685e-06,-1.0
-2.851211444723299e-06,-1.0
-3.699642763412021e-05,-1.0
1.1059676182348961e-05,-1.0
1.0488519382906826e-06,-1.0
-1.2543201878158254e-06,-1.0
1.0315542759577014e-06,-1.0
1.1131032594664852e-06,-1.0
1.0123271453972393e-06,-1.0
8.823096744773415e-06,-1.0
-9.942857071225255e-07,-1.0
1.328803293987739e-06,-1.0
-1.138254031039454e-06,-1.0
-5.716510272946733e-06,-1.0
1.0042286637138524e-06,-1.0
3.1342157886680562e-06,-1.0
5.930392859389483e-05,-1.0
4.0972797484595586e-05,-1.0
-1.0321225552442377e-06,-1.0
1.2402024955443835e-06,-1.0
5.523965889732086e-06,-1.0
9.663614233236023e-05,-1.0
2.847514826746703e-05,-1.0
1.2454981057584725e-06,-1.0
-1.1811842697084302e-06,-1.0
1.2335244445204067e-06,-1.0
-1.3073190266626815e-06,-1.0
-2.618484842402699e-07,-1.0
-5.234187156245995e-06,-1.0
