-268.9045679663988,-1.0
-316.2240109852835,-1.0
-965.6656552421528,-1.0
-5.59858380648767,-1.0
-24.01715684049324,-1.0
-6.746556983919152,-1.0
899.9075469776238,-1.0
-39.91705941785764,-1.0
-282.06979955954756,-1.0
-6.746556983919152,-1.0
-5.545873729706995,-1.0
81.48775827988727,-1.0
1.9516721949873166,-1.0
5.489299383296264,-1.0
5.706454684452082,-1.0
-104.63550221727557,-1.0
6.576976793891214,-1.0
24.26134667400509,-1.0
55.03641615901847,-1.0
5.917743204307141,-1.0
8.106960048708006,-1.0
3.546648087559626,-1.0
-1024.3826468353784,-1.0
5.683610784788432,-1.0
42.09011984743308,-1.0
-5.834882095121579,-1.0
2705.6744979525665,-1.0
-8816.875972950997,-1.0
5.92378142375031,-1.0
-57183.88876854759,-1.0
-5.837063539386878,-1.0
3.1934481593619384,-1.0
72.3765935322453,-1.0
-239.11543360406927,-1.0
105.38419304318631,-1.0
109.9790925868055,-1.0
868.7819568388767,-1.0
1024.3826468353784,-1.0
-8.52932109485945,-1.0
-1.9516721949873166,-1.0
121.19531406547085,-1.0
54.97288513281302,-1.0
81.48775827988727,-1.0
81.67321317642973,-1.0
4.463407066128263,-1.0
105.26143112862081,-1.0
-23.99708742809591,-1.0
88.0297391825503,-1.0
42.09011984743308,-1.0
-5.962129192581556,-1.0
-57183.88876854759,-1.0
176.1093634134189,-1.0
-176.1093634134189,-1.0
4.462104636909647,-1.0
1113.8459846523679,-1.0
-6.630477826825351,-1.0
8.106960048708006,-1.0
-16.287049963606073,-1.0
-53.89342019569627,-1.0
6.629141868027292,-1.0
4.522973167491003,-1.0
73.62173267467841,-1.0
5.681779030504797,-1.0
5.488865292178707,-1.0
-5.5606047291831695,-1.0
-5.837063539386878,-1.0
5.488865292178707,-1.0
5.847302982200956,-1.0
-2.353454402896809,-1.0
59.89360248010212,-1.0
78.57158251501694,-1.0
-78.4724634580609,-1.0
314.5557254322913,-1.0
4.933376339272499,-1.0
-273.5317723844932,-1.0
-58.66240877657913,-1.0
15652.104228038785,-1.0
-4.567065125836483,-1.0
-5.545873729706995,-1.0
564.8244535698234,-1.0
78.57158251501694,-1.0
-6.583552927405598,-1.0
34.659281625188875,-1.0
107.3624035466626,-1.0
110.11616084989458,-1.0
3.3261995989726016,-1.0
-8.530207574461025,-1.0
6.520791714789037,-1.0
-23.725764361965293,-1.0
36103.90899748593,-1.0
8.24208086122881,-1.0
5.92378142375031,-1.0
1080.634132110497,-1.0
24.001430075812255,-1.0
16.247609227425738,-1.0
16.247609227425738,-1.0
72.39499340864693,-1.0
-104.63550221727557,-1.0
4.51588363262735,-1.0
4.6072887861956415,-1.0
4.463767483578482,-1.0
-1113.8459846523679,-1.0
3.1956221625552383,-1.0
1.9516721949873166,-1.0
2.1000563528597307,-1.0
54.89201789999166,-1.0
4.565808301531263,-1.0
-10.873119826166588,-1.0
6.521878499022405,-1.0
-79.81292984462453,-1.0
5.6814747444036025,-1.0
73.70788526831815,-1.0
54.95533399715718,-1.0
-72.46160133927208,-1.0
322.3566595140875,-1.0
-35.7839316689106,-1.0
16.3374083678112,-1.0
-261.66986951687795,-1.0
-5.703046409524542,-1.0
3.2713231703691457,-1.0
3.386435442155871,-1.0
73.77376860002322,-1.0
-2.1000563528597307,-1.0
36103.90899748593,-1.0
263.92206438588823,-1.0
266.7034976234258,-1.0
321.9998646196845,-1.0
5.671081288725504,-1.0
-282.06979955954756,-1.0
5.541180048569411,-1.0
5.500488203191868,-1.0
73.68918473324369,-1.0
40.997637813152984,-1.0
-322.3566595140875,-1.0
-34.659281625188875,-1.0
23.99708742809591,-1.0
5.8361052733703405,-1.0
946.2587392999726,-1.0
9811.222766371062,-1.0
-2.008700401685954,-1.0
4.9298558711204095,-1.0
4.7161370649991445,-1.0
-6.521878499022405,-1.0
109.9790925868055,-1.0
-6.098167944762169,-1.0
5.545873729706995,-1.0
-247.359022418048,-1.0
8470.368018721001,-1.0
2.0874094569986026,-1.0
-5.710171843264468,-1.0
-8.10575955941271,-1.0
279.84934483381784,-1.0
