-1.73384706017428e-05,-1.0
1.1340652434821057e-05,-1.0
-1.343768106066187e-05,-1.0
3.3090161993649628e-06,-1.0
7.080755988749709e-06,-1.0
-2.1513150513522014e-05,-1.0
3.945759641753175e-06,-1.0
8.638789941362384e-06,-1.0
3.1283930462785785e-06,-1.0
-6.685898063359278e-05,-1.0
-9.824382902557373e-06,-1.0
-1.1892337483662978e-05,-1.0
-3.4665911889136125e-06,-1.0
-3.950145175181313e-06,-1.0
-1.8262664170385955e-05,-1.0
-8.610156167021935e-05,-1.0
-2.975730641168152e-06,-1.0
-7.019920663657658e-05,-1.0
-2.6616152896363468e-05,-1.0
1.4447224925258714e-05,-1.0
-1.4138360669483309e-05,-1.0
-1.1606488948925331e-05,-1.0
-1.0349506482584443e-05,-1.0
1.8151391403776197e-05,-1.0
-1.548748527233121e-07,-1.0
1.020854930535352e-06,-1.0
-3.202638847233969e-06,-1.0
1.371164781946601e-05,-1.0
8.44122750781235e-06,-1.0
-9.227389835426906e-06,-1.0
4.893674103674936e-06,-1.0
-8.623180468089083e-06,-1.0
-3.5644642103056516e-05,-1.0
2.084180385260554e-05,-1.0
8.582553368335712e-06,-1.0
-1.5994831962111832e-06,-1.0
-6.544384325413376e-05,-1.0
1.2221897417729056e-05,-1.0
-1.6262659192683848e-05,-1.0
-2.127608400574554e-05,-1.0
-4.8346102593535935e-05,-1.0
-1.3566504442899595e-05,-1.0
1.8451248536803246e-05,-1.0
8.338027973406329e-06,-1.0
8.341910564674401e-07,-1.0
-2.3834031781235703e-05,-1.0
-1.1984241553005216e-05,-1.0
-3.574150250913262e-06,-1.0
-2.2191359777807293e-05,-1.0
6.0027128905088695e-06,-1.0
