-1.4590672771854885e-06,-1.0
1.4437527909502739e-06,-1.0
1.2057216442776063e-06,-1.0
-4.030614365584378e-06,-1.0
5.959168993337139e-07,-1.0
4.3797857992330815e-07,-1.0
6.810095659185978e-06,-1.0
3.2801610536367435e-06,-1.0
-1.304822282858686e-06,-1.0
2.7609402676941317e-05,-1.0
1.9075378726725307e-06,-1.0
-2.4888044141256136e-06,-1.0
3.1455603541389625e-06,-1.0
1.1539700215624626e-06,-1.0
-2.2385461790093218e-06,-1.0
2.3723558882168277e-06,-1.0
-2.5132147618916893e-08,-1.0
1.5397965200558982e-06,-1.0
-1.1897387306207743e-05,-1.0
-3.468062083555734e-06,-1.0
-4.388483754147307e-07,-1.0
-6.497298452876339e-06,-1.0
-1.520947853421801e-06,-1.0
-9.14566592028668e-06,-1.0
-2.3359196546060185e-06,-1.0
1.8516556659607306e-06,-1.0
8.596693806893654e-07,-1.0
2.56716985329045e-07,-1.0
1.816519335084341e-06,-1.0
3.0597950091390056e-06,-1.0
1.7815185852857774e-07,-1.0
3.6212752377102057e-07,-1.0
1.0985451660861586e-06,-1.0
-1.6574371795097234e-08,-1.0
-1.2463344384806468e-06,-1.0
4.266519593108036e-06,-1.0
8.140616111456581e-06,-1.0
8.870238478826751e-07,-1.0
1.0861741487381137e-06,-1.0
-2.9160239409690893e-06,-1.0
-6.279493409139815e-06,-1.0
2.0191506085278693e-06,-1.0
-5.4308713787685495e-06,-1.0
7.352637163650238e-06,-1.0
-6.137065576745147e-07,-1.0
3.7325610170888034e-06,-1.0
-1.6003688058497273e-06,-1.0
-4.377408508792292e-07,-1.0
4.978620819460262e-07,-1.0
-1.1496139873490576e-06,-1.0
